834, 176, 8.0
834, 990, 10.5
834, 1985, 25.5
834, 266, 22.5
834, 834, 307.0
834, 717, 8.0
834, 1453, 18.5
834, 1607, 13.0
835, 1204, 15.5
835, 469, 22.5
835, 493, 18.0
835, 385, 14.0
835, 835, 271.0
836, 1770, 9.0
836, 1185, 6.0
836, 836, 218.0
836, 1000, 2.0
837, 772, 21.5
837, 1364, 7.5
837, 1245, 6.5
837, 1663, 17.5
837, 695, 10.5
837, 837, 287.5
837, 1477, 10.5
837, 1807, 12.5
838, 1243, 23.0
838, 1407, 4.0
838, 838, 244.5
838, 815, 8.5
838, 963, 8.0
839, 46, 23.5
839, 788, 13.0
839, 1624, 6.0
839, 225, 15.5
839, 1066, 2.0
839, 839, 261.0
840, 1506, 3.0
840, 1894, 3.5
840, 1920, 20.5
840, 953, 16.5
840, 840, 259.0
840, 1826, 14.5
841, 1092, 8.5
841, 1307, 24.5
841, 1443, 15.0
841, 1489, 7.5
841, 1590, 3.5
841, 841, 260.0
842, 568, 16.0
842, 1126, 8.5
842, 159, 3.0
842, 296, 11.5
842, 842, 243.0
842, 1822, 1.5
842, 733, 1.5
843, 1524, 18.0
843, 1793, 25.5
843, 721, 23.0
843, 843, 292.0
843, 1531, 7.0
843, 1741, 17.5
844, 1024, 19.5
844, 335, 20.5
844, 793, 6.5
844, 604, 14.5
844, 844, 308.5
844, 567, 18.0
844, 955, 19.0
844, 1445, 9.5
845, 1944, 12.5
845, 197, 21.5
845, 1595, 22.0
845, 2007, 24.5
845, 595, 25.0
845, 845, 306.5
846, 1667, 19.5
846, 1807, 21.5
846, 1959, 20.0
846, 170, 18.0
846, 846, 305.0
846, 1396, 25.0
848, 617, 21.0
848, 1167, 3.0
848, 848, 237.0
848, 1623, 12.0
850, 518, 16.5
850, 868, 16.5
850, 959, 11.0
850, 850, 260.0
850, 2001, 15.0
851, 1278, 17.5
851, 1336, 11.5
851, 1706, 19.5
851, 851, 268.0
851, 1455, 18.5
852, 164, 15.5
852, 1049, 9.0
852, 1075, 19.0
852, 1989, 1.0
852, 270, 4.5
852, 852, 250.0
853, 1936, 11.0
853, 39, 5.0
853, 1099, 10.5
853, 1571, 3.0
853, 130, 19.0
853, 1502, 13.5
853, 853, 304.5
853, 1711, 19.5
853, 1869, 22.0
854, 1130, 23.5
854, 574, 22.5
854, 854, 291.5
854, 599, 10.5
854, 749, 12.5
854, 2005, 21.5
855, 1814, 7.5
855, 557, 9.5
855, 270, 21.5
855, 1126, 12.0
855, 689, 2.0
855, 855, 253.5
856, 954, 16.0
856, 1716, 21.0
856, 1215, 6.0
856, 856, 268.0
856, 1866, 24.0
858, 502, 3.5
858, 590, 18.5
858, 897, 22.0
858, 2019, 22.0
858, 646, 20.0
858, 858, 320.5
858, 1516, 18.0
858, 779, 14.5
858, 1031, 1.0
860, 246, 12.5
860, 1130, 25.0
860, 203, 1.0
860, 1441, 4.0
860, 860, 251.0
860, 513, 7.5
862, 1628, 14.5
862, 622, 4.0
862, 862, 232.5
862, 395, 13.0
863, 1340, 15.0
863, 1724, 22.0
863, 585, 2.0
863, 863, 240.0
864, 151, 15.0
864, 688, 13.5
864, 864, 248.5
864, 1692, 15.0
864, 1950, 1.5
864, 1877, 2.5
865, 524, 5.5
865, 1704, 12.0
865, 865, 239.5
865, 1147, 21.0
866, 995, 1.5
866, 1143, 14.0
866, 1519, 23.0
866, 42, 3.5
866, 866, 304.0
866, 1546, 19.0
866, 13, 24.0
866, 1191, 18.0
868, 2002, 21.0
868, 47, 1.0
868, 128, 13.5
868, 868, 275.0
868, 1490, 21.5
868, 1273, 15.5
868, 1497, 1.5
869, 1346, 9.0
869, 869, 223.5
869, 1491, 6.5
869, 1551, 7.0
870, 970, 18.5
870, 1152, 12.5
870, 771, 19.5
870, 870, 305.0
870, 1858, 17.5
870, 105, 14.5
870, 133, 10.5
870, 707, 11.0
871, 1734, 13.5
871, 355, 22.5
871, 871, 240.0
871, 1051, 3.0
872, 136, 2.0
872, 1254, 8.0
872, 1937, 1.0
872, 872, 213.5
872, 993, 1.5
873, 648, 17.5
873, 878, 25.5
873, 391, 1.5
873, 989, 9.5
873, 224, 10.0
873, 1994, 23.5
873, 447, 22.5
873, 873, 321.5
873, 1169, 10.5
874, 286, 3.5
874, 397, 19.0
874, 394, 20.0
874, 874, 268.5
874, 1220, 13.0
874, 1639, 12.0
875, 908, 6.0
875, 1312, 21.5
875, 1067, 6.0
875, 232, 2.5
875, 504, 14.0
875, 875, 272.0
875, 913, 21.0
876, 826, 9.5
876, 1622, 18.5
876, 876, 259.5
876, 1762, 8.5
876, 1659, 22.0
878, 624, 8.0
878, 878, 289.0
878, 1492, 19.0
878, 691, 18.0
878, 997, 20.0
878, 1931, 23.0
879, 506, 20.5
879, 703, 17.0
879, 1674, 17.0
879, 1788, 9.5
879, 879, 273.5
879, 1301, 8.5
880, 769, 18.5
880, 880, 248.0
880, 1260, 16.5
880, 1435, 12.0
881, 650, 20.0
881, 519, 14.0
881, 449, 16.0
881, 881, 251.0
882, 614, 19.5
882, 674, 19.5
882, 1532, 10.0
882, 44, 3.0
882, 286, 4.0
882, 882, 264.5
882, 1827, 7.5
883, 38, 4.0
883, 1271, 5.5
883, 1659, 8.0
883, 1975, 10.5
883, 348, 23.5
883, 924, 25.0
883, 1280, 6.0
883, 121, 15.5
883, 883, 299.0
884, 480, 16.0
884, 193, 21.0
884, 194, 3.0
884, 884, 276.0
884, 1216, 16.0
884, 711, 7.5
884, 1823, 11.5
885, 374, 9.0
885, 643, 15.0
885, 1969, 22.0
885, 1660, 9.5
885, 885, 278.5
885, 1323, 22.0
886, 198, 4.5
886, 238, 7.0
886, 1314, 7.5
886, 1471, 16.0
886, 886, 257.0
886, 1055, 14.5
886, 1847, 6.5
888, 1212, 23.5
888, 1772, 12.5
888, 888, 263.0
888, 1936, 9.5
888, 777, 16.5
890, 713, 10.0
890, 706, 1.0
890, 890, 239.5
890, 1532, 13.0
890, 725, 12.5
890, 869, 2.0
891, 1064, 9.0
891, 47, 12.5
891, 405, 19.0
891, 1680, 21.0
891, 681, 25.5
891, 891, 288.0
892, 1856, 13.5
892, 255, 17.5
892, 551, 7.5
892, 1645, 3.0
892, 854, 6.5
892, 892, 279.0
892, 109, 12.0
892, 561, 16.5
892, 595, 1.5
894, 1041, 1.5
894, 1829, 10.0
894, 704, 2.5
894, 894, 241.0
894, 687, 8.0
894, 1039, 18.0
895, 1414, 18.0
895, 1381, 15.0
895, 491, 7.0
895, 639, 22.0
895, 895, 283.5
895, 1839, 20.5
896, 1229, 1.0
896, 442, 14.0
896, 896, 254.5
896, 1860, 1.0
896, 187, 25.5
896, 785, 12.0
897, 340, 13.0
897, 478, 7.5
897, 126, 22.5
897, 1992, 11.0
897, 301, 5.5
897, 849, 5.5
897, 897, 266.0
898, 1371, 11.0
898, 1875, 7.5
898, 898, 300.0
898, 1136, 9.0
898, 1684, 23.0
898, 551, 23.0
898, 779, 25.5
899, 1678, 25.5
899, 1910, 25.0
899, 1637, 1.5
899, 527, 4.0
899, 899, 257.0
900, 427, 13.5
900, 561, 4.5
900, 402, 1.0
900, 900, 260.0
900, 93, 23.5
900, 917, 16.5
901, 1708, 15.0
901, 679, 2.0
901, 622, 23.0
901, 1844, 11.5
901, 2000, 12.5
901, 901, 285.5
901, 1639, 20.5
902, 740, 1.0
902, 255, 5.5
902, 815, 8.0
902, 424, 5.5
902, 902, 241.0
902, 983, 7.5
902, 1041, 6.0
902, 1411, 6.5
904, 748, 3.5
904, 904, 255.0
904, 199, 7.5
904, 223, 14.5
904, 795, 25.0
904, 1243, 3.5
905, 1536, 11.0
905, 280, 12.5
905, 1688, 15.0
905, 197, 3.0
905, 905, 267.5
905, 1591, 25.0
906, 538, 14.0
906, 1712, 14.0
906, 1944, 23.0
906, 12, 9.5
906, 906, 302.5
906, 1364, 25.5
906, 1527, 15.5
907, 618, 21.5
907, 631, 14.0
907, 1943, 10.5
907, 1540, 8.5
907, 907, 255.5
908, 556, 17.5
908, 1270, 21.5
908, 1109, 5.0
908, 1189, 13.5
908, 614, 7.0
908, 908, 267.0
908, 1049, 1.5
909, 128, 9.5
909, 1434, 22.0
909, 1460, 9.5
909, 1960, 12.0
909, 468, 8.5
909, 1414, 16.0
909, 1800, 13.0
909, 909, 291.5
910, 1716, 1.0
910, 554, 9.0
910, 910, 228.5
910, 1842, 17.5
912, 1135, 10.0
912, 1251, 3.0
912, 1777, 17.5
912, 570, 15.5
912, 912, 247.0
914, 1459, 12.5
914, 734, 1.0
914, 914, 264.5
914, 1230, 24.5
914, 1326, 16.0
914, 107, 9.5
915, 140, 22.5
915, 1646, 14.0
915, 229, 16.0
915, 30, 15.0
915, 329, 5.0
915, 915, 284.0
915, 1919, 10.5
916, 850, 7.0
916, 1908, 15.0
916, 245, 8.5
916, 317, 16.0
916, 916, 266.0
916, 1229, 18.5
917, 434, 8.0
917, 318, 12.5
917, 173, 24.5
917, 917, 246.0
918, 567, 17.0
918, 1295, 12.5
918, 1317, 7.5
918, 0, 22.5
918, 918, 284.0
918, 1206, 23.5
919, 1566, 2.5
919, 347, 14.5
919, 403, 9.5
919, 905, 14.0
919, 919, 241.5
920, 218, 23.5
920, 821, 12.5
920, 1847, 3.0
920, 920, 260.0
920, 1125, 16.0
920, 1843, 4.0
921, 196, 25.0
921, 121, 13.0
921, 133, 5.0
921, 1975, 16.5
921, 322, 4.5
921, 113, 25.0
921, 921, 290.0
922, 238, 4.5
922, 1446, 12.5
922, 1540, 3.0
922, 301, 10.0
922, 850, 25.0
922, 922, 278.0
922, 1198, 22.0
923, 1190, 25.5
923, 829, 1.0
923, 1171, 20.5
923, 216, 20.0
923, 674, 1.5
923, 1362, 4.0
923, 173, 19.0
923, 923, 292.5
924, 88, 23.5
924, 600, 25.0
924, 1293, 12.0
924, 924, 288.5
924, 1264, 21.5
924, 1737, 5.5
925, 814, 19.5
925, 1601, 25.0
925, 1743, 1.0
925, 92, 13.0
925, 1254, 12.0
925, 925, 287.5
925, 1749, 16.0
926, 830, 22.0
926, 616, 23.5
926, 926, 253.0
926, 825, 6.5
927, 460, 10.5
927, 938, 21.5
927, 707, 24.0
927, 230, 24.0
927, 692, 5.0
927, 924, 21.0
927, 927, 307.0
928, 394, 24.5
928, 406, 2.0
928, 638, 17.5
928, 1631, 13.5
928, 928, 271.0
928, 1222, 12.5
929, 560, 23.0
929, 616, 16.5
929, 771, 9.0
929, 929, 266.5
929, 1503, 5.5
929, 1751, 11.5
930, 282, 11.0
930, 360, 25.5
930, 606, 11.5
930, 930, 255.5
930, 1768, 6.5
931, 162, 16.5
931, 672, 11.5
931, 771, 6.0
931, 1538, 22.5
931, 931, 257.5
932, 1818, 8.0
932, 353, 22.5
932, 369, 25.0
932, 1533, 22.0
932, 932, 318.5
932, 1692, 12.5
932, 1077, 4.5
932, 1993, 23.0
934, 1588, 1.5
934, 1924, 9.5
934, 727, 3.5
934, 934, 245.5
934, 1506, 4.0
934, 389, 8.5
934, 633, 16.5
934, 1149, 1.0
935, 604, 15.5
935, 1978, 5.5
935, 976, 25.5
935, 3, 8.0
935, 607, 4.5
935, 935, 260.0
936, 372, 3.5
936, 750, 2.5
936, 1199, 21.0
936, 440, 21.0
936, 936, 254.0
936, 1578, 3.0
936, 917, 2.0
938, 1092, 21.5
938, 1378, 24.0
938, 1071, 5.5
938, 1725, 14.0
938, 490, 7.5
938, 938, 284.0
938, 1636, 10.5
939, 218, 4.0
939, 374, 10.5
939, 1930, 3.5
939, 92, 4.5
939, 1572, 14.0
939, 817, 6.5
939, 939, 255.5
939, 1041, 11.5
940, 554, 15.5
940, 1575, 23.5
940, 1579, 16.5
940, 940, 279.5
940, 33, 11.0
940, 1703, 12.0
941, 1964, 12.0
941, 517, 17.0
941, 1005, 14.0
941, 529, 15.0
941, 941, 281.0
941, 1309, 22.0
942, 336, 3.5
942, 942, 215.5
942, 1398, 11.0
943, 8, 21.0
943, 610, 12.0
943, 905, 1.0
943, 1171, 20.5
943, 943, 271.0
943, 1429, 15.5
944, 1911, 5.0
944, 944, 267.5
944, 1108, 4.5
944, 193, 20.5
944, 739, 24.5
944, 1417, 12.0
945, 460, 1.5
945, 386, 25.0
945, 1054, 15.0
945, 945, 242.5
946, 872, 5.0
946, 1427, 14.0
946, 946, 235.5
946, 2009, 15.5
947, 138, 22.5
947, 1641, 22.5
947, 384, 22.0
947, 1824, 15.5
947, 947, 286.0
947, 1887, 2.5
948, 810, 7.0
948, 1437, 13.5
948, 1663, 16.5
948, 948, 264.5
948, 978, 20.5
948, 1166, 6.0
950, 998, 22.0
950, 1258, 19.0
950, 950, 283.5
950, 1234, 13.0
950, 1203, 1.5
950, 1681, 12.0
950, 1971, 15.0
951, 1992, 17.5
951, 1209, 2.5
951, 1172, 12.0
951, 951, 237.5
951, 1633, 4.5
952, 1644, 9.0
952, 952, 230.0
952, 1486, 20.0
953, 242, 9.0
953, 1666, 9.5
953, 2000, 11.0
953, 627, 4.0
953, 1538, 12.5
953, 199, 24.0
953, 705, 12.5
953, 953, 283.5
954, 670, 5.0
954, 686, 21.0
954, 349, 4.5
954, 1441, 2.0
954, 140, 25.0
954, 954, 267.5
954, 353, 9.0
955, 456, 14.5
955, 1993, 3.0
955, 1320, 25.5
955, 955, 269.5
955, 1517, 25.5
956, 1586, 8.0
956, 906, 2.5
956, 956, 226.5
956, 1742, 7.5
956, 1797, 7.5
957, 744, 24.5
957, 403, 24.0
957, 1697, 20.0
957, 1903, 14.0
957, 859, 19.5
957, 957, 303.0
958, 744, 23.5
958, 537, 17.0
958, 703, 8.0
958, 316, 24.5
958, 872, 21.5
958, 958, 334.5
958, 1461, 16.5
958, 1565, 22.5
959, 202, 16.0
959, 1988, 18.0
959, 1717, 15.0
959, 366, 14.0
959, 420, 7.5
959, 959, 271.5
960, 1358, 22.0
960, 960, 248.0
960, 1633, 25.0
962, 1194, 3.5
962, 529, 1.5
962, 1771, 11.5
962, 962, 257.0
962, 855, 11.5
962, 1027, 18.5
962, 1311, 9.5
964, 1294, 25.5
964, 323, 14.0
964, 1359, 23.0
964, 1625, 10.0
964, 964, 297.5
964, 1829, 24.0
965, 4, 3.5
965, 214, 15.5
965, 1604, 9.5
965, 1055, 25.0
965, 756, 13.0
965, 1744, 17.0
965, 203, 17.0
965, 731, 10.5
965, 965, 312.0
966, 382, 6.0
966, 351, 4.0
966, 919, 1.5
966, 966, 232.5
966, 857, 20.0
967, 204, 1.0
967, 648, 6.0
967, 1139, 2.0
967, 443, 13.0
967, 967, 223.0
968, 1042, 20.0
968, 968, 247.5
968, 375, 2.0
968, 1343, 24.5
969, 38, 18.0
969, 443, 12.5
969, 969, 231.5
970, 238, 22.0
970, 798, 2.0
970, 1086, 18.0
970, 1422, 9.5
970, 366, 7.0
970, 794, 10.5
970, 970, 270.0
972, 1328, 12.0
972, 15, 8.0
972, 956, 2.0
972, 972, 233.5
972, 1331, 10.5
973, 1564, 10.0
973, 863, 19.5
973, 335, 23.0
973, 973, 261.5
973, 1753, 8.0
974, 1701, 12.5
974, 766, 10.0
974, 974, 235.5
974, 1106, 4.0
974, 1730, 8.0
975, 1920, 4.5
975, 1328, 23.0
975, 1984, 9.5
975, 123, 2.0
975, 747, 8.5
975, 975, 248.5
976, 551, 17.5
976, 976, 224.0
976, 1572, 2.0
976, 1682, 3.5
977, 1054, 3.5
977, 1256, 4.0
977, 1862, 13.0
977, 356, 13.0
977, 977, 234.5
978, 1152, 1.0
978, 1866, 24.5
978, 1359, 5.5
978, 978, 278.5
978, 1886, 22.5
978, 1898, 9.0
978, 1785, 15.0
979, 920, 20.5
979, 847, 21.5
979, 204, 23.0
979, 979, 266.0
980, 278, 20.5
980, 980, 227.5
980, 663, 6.0
981, 962, 12.0
981, 1188, 3.0
981, 1330, 13.0
981, 363, 13.0
981, 1126, 21.0
981, 1682, 4.0
981, 479, 11.5
981, 981, 284.5
981, 1343, 6.0
982, 1656, 3.0
982, 523, 23.5
982, 182, 16.0
982, 982, 266.0
982, 1742, 11.5
982, 35, 11.0
984, 1138, 1.5
984, 1682, 15.0
984, 85, 6.0
984, 1019, 7.5
984, 984, 234.5
984, 255, 3.5
985, 1378, 8.0
985, 1848, 21.5
985, 377, 12.5
985, 1825, 10.5
985, 71, 21.0
985, 985, 274.5
986, 362, 2.5
986, 582, 2.5
986, 1295, 23.0
986, 742, 20.5
986, 986, 266.5
986, 1762, 7.5
986, 1791, 9.5
988, 1008, 14.5
988, 129, 18.0
988, 988, 236.0
988, 1472, 2.5
989, 226, 24.5
989, 502, 6.5
989, 143, 18.0
989, 341, 21.5
989, 1382, 2.5
989, 1706, 4.0
989, 989, 282.0
989, 1307, 4.0
990, 1410, 10.5
990, 819, 20.0
990, 1139, 9.5
990, 990, 285.0
990, 1846, 21.0
990, 1709, 23.0
991, 144, 24.5
991, 109, 6.5
991, 353, 18.5
991, 198, 3.5
991, 327, 5.0
991, 991, 259.0
992, 1964, 3.0
992, 334, 5.5
992, 686, 2.0
992, 992, 234.5
992, 1227, 23.0
994, 458, 22.5
994, 1156, 10.5
994, 724, 44.5
994, 994, 299.0
994, 1750, 5.0
994, 739, 15.5
995, 166, 22.0
995, 1369, 13.0
995, 6, 24.0
995, 85, 18.0
995, 365, 15.0
995, 995, 294.5
995, 1933, 1.5
996, 694, 16.0
996, 965, 13.5
996, 918, 9.0
996, 996, 275.5
996, 1124, 11.5
996, 43, 22.0
996, 111, 2.5
997, 724, 8.0
997, 1902, 5.0
997, 703, 16.5
997, 759, 18.5
997, 1622, 8.5
997, 1666, 12.5
997, 997, 288.0
997, 1075, 18.0
998, 1959, 2.0
998, 942, 7.0
998, 998, 210.0
1000, 654, 1.0
1000, 1996, 20.5
1000, 525, 10.5
1000, 1000, 288.0
1000, 335, 8.0
1000, 1187, 22.5
1000, 1259, 24.5
1001, 1086, 20.5
1001, 1761, 10.5
1001, 58, 25.5
1001, 1562, 3.0
1001, 709, 3.0
1001, 1001, 263.5
1002, 356, 16.0
1002, 1002, 229.5
1002, 273, 12.5
1003, 252, 4.5
1003, 764, 5.0
1003, 1015, 11.0
1003, 394, 16.5
1003, 850, 13.0
1003, 281, 11.5
1003, 1003, 262.5
1004, 522, 16.5
1004, 1054, 7.0
1004, 907, 22.5
1004, 482, 4.0
1004, 1004, 255.5
1004, 851, 4.5
1005, 338, 4.0
1005, 1658, 14.0
1005, 688, 21.0
1005, 818, 8.0
1005, 882, 2.5
1005, 1005, 254.5
1005, 1581, 4.0
1006, 704, 15.5
1006, 197, 13.0
1006, 1983, 11.0
1006, 1006, 278.5
1006, 1362, 14.5
1006, 1990, 23.5
1008, 180, 5.5
1008, 1262, 5.5
1008, 75, 17.5
1008, 727, 24.5
1008, 738, 20.0
1008, 1008, 274.0
1009, 862, 9.0
1009, 1808, 6.0
1009, 593, 24.5
1009, 668, 17.5
1009, 2006, 22.0
1009, 1009, 280.0
1010, 1905, 19.0
1010, 1010, 231.5
1010, 1763, 11.5
1011, 306, 1.5
1011, 450, 2.0
1011, 1414, 17.5
1011, 1880, 2.0
1011, 232, 6.5
1011, 1011, 276.5
1011, 1749, 21.5
1011, 1887, 24.5
1012, 46, 5.5
1012, 838, 12.0
1012, 497, 25.5
1012, 1012, 287.5
1012, 1122, 24.5
1012, 1388, 14.5
1012, 815, 4.5
1013, 290, 19.0
1013, 492, 13.0
1013, 298, 10.5
1013, 924, 22.0
1013, 970, 2.0
1013, 1013, 267.5
1014, 1183, 12.5
1014, 1014, 232.5
1014, 1535, 19.0
1015, 1262, 17.0
1015, 221, 25.5
1015, 1789, 22.5
1015, 1238, 19.0
1015, 1762, 25.5
1015, 155, 11.5
1015, 1015, 333.0
1015, 1433, 11.0
1016, 340, 23.5
1016, 738, 13.0
1016, 896, 23.5
1016, 1267, 22.5
1016, 264, 17.5
1016, 1016, 341.5
1016, 163, 15.5
1016, 517, 16.0
1016, 1735, 9.0
1017, 1056, 9.0
1017, 1326, 5.0
1017, 771, 14.0
1017, 1721, 9.5
1017, 58, 3.5
1017, 1017, 242.0
1018, 456, 8.0
1018, 529, 18.0
1018, 1018, 245.5
1018, 149, 18.5
1019, 508, 14.5
1019, 58, 24.0
1019, 587, 5.5
1019, 1019, 289.5
1019, 1165, 21.0
1019, 1695, 23.5
1020, 88, 25.0
1020, 1102, 6.0
1020, 1325, 2.0
1020, 26, 15.0
1020, 906, 10.0
1020, 1020, 268.5
1020, 393, 9.5
1022, 114, 13.0
1022, 412, 10.5
1022, 1368, 12.5
1022, 1022, 300.0
1022, 175, 25.5
1022, 1439, 11.0
1022, 1759, 21.0
1022, 1935, 5.5
1023, 1070, 8.0
1023, 1045, 16.5
1023, 1715, 3.0
1023, 1757, 11.5
1023, 1102, 1.5
1023, 1023, 241.5
1024, 1913, 11.0
1024, 1024, 236.0
1024, 511, 10.0
1024, 1829, 14.0
1025, 1046, 9.0
1025, 676, 2.5
1025, 1022, 14.0
1025, 1418, 9.0
1025, 303, 24.5
1025, 1025, 260.0
1026, 1964, 8.0
1026, 1409, 2.5
1026, 492, 17.5
1026, 1026, 251.0
1026, 2012, 3.0
1026, 1503, 19.0
1027, 1020, 21.0
1027, 1510, 3.0
1027, 528, 5.5
1027, 1027, 230.5
1028, 1660, 4.0
1028, 1028, 269.5
1028, 1670, 5.5
1028, 1738, 19.0
1028, 49, 17.5
1028, 1459, 22.5
1029, 796, 4.0
1029, 845, 21.5
1029, 1645, 9.5
1029, 1651, 25.0
1029, 106, 23.0
1029, 1029, 293.5
1029, 1723, 9.5
1030, 2000, 14.0
1030, 1030, 220.0
1030, 1077, 5.0
1031, 40, 1.0
1031, 531, 25.0
1031, 432, 21.0
1031, 878, 25.5
1031, 1031, 273.5
1032, 574, 8.5
1032, 712, 14.0
1032, 1142, 9.5
1032, 713, 13.5
1032, 1032, 248.0
1032, 1946, 1.5
1034, 992, 13.5
1034, 1294, 1.5
1034, 462, 8.5
1034, 1034, 250.0
1034, 1055, 18.0
1034, 1657, 4.0
1034, 1945, 3.5
1035, 1340, 23.5
1035, 1732, 4.5
1035, 1293, 9.5
1035, 1649, 8.0
1035, 1450, 11.0
1035, 1035, 272.5
1035, 1111, 15.0
1036, 613, 22.0
1036, 1087, 4.0
1036, 1641, 23.5
1036, 1773, 13.0
1036, 1036, 272.0
1036, 1207, 8.5
1037, 1804, 5.5
1037, 397, 3.5
1037, 832, 9.5
1037, 1037, 219.5
1038, 254, 24.0
1038, 348, 10.5
1038, 1654, 14.0
1038, 1161, 24.0
1038, 452, 4.0
1038, 1020, 24.5
1038, 1038, 302.0
1039, 456, 25.0
1039, 772, 17.5
1039, 1049, 23.5
1039, 1214, 24.0
1039, 1662, 16.5
1039, 7, 18.5
1039, 829, 19.0
1039, 1039, 345.0
1040, 1173, 18.5
1040, 268, 11.5
1040, 1040, 231.0
1041, 1002, 9.0
1041, 63, 15.0
1041, 676, 1.0
1041, 1041, 246.5
1041, 1595, 20.5
1042, 1592, 7.0
1042, 1042, 214.0
1042, 1906, 6.0
1044, 584, 21.0
1044, 1460, 2.5
1044, 1119, 1.0
1044, 1951, 14.5
1044, 1044, 268.5
1044, 1654, 15.5
1044, 321, 13.0
1045, 186, 7.5
1045, 915, 5.0
1045, 1045, 213.5
1046, 381, 4.5
1046, 1046, 226.0
1046, 1890, 19.5
1046, 2010, 1.0
1047, 1366, 7.5
1047, 1978, 3.0
1047, 1982, 16.5
1047, 68, 9.0
1047, 825, 23.0
1047, 1047, 260.0
1048, 787, 4.0
1048, 254, 5.0
1048, 1034, 20.5
1048, 1048, 235.0
1048, 1678, 4.5
1049, 148, 1.0
1049, 510, 22.0
1049, 64, 16.0
1049, 306, 19.0
1049, 1049, 272.0
1049, 1503, 13.0
1050, 256, 18.0
1050, 1442, 10.0
1050, 1584, 9.0
1050, 2004, 11.5
1050, 1050, 273.0
1050, 1338, 12.0
1050, 801, 11.5
1052, 346, 11.5
1052, 836, 4.0
1052, 715, 23.5
1052, 1052, 276.5
1052, 979, 8.5
1052, 1045, 7.0
1052, 1717, 21.0
1053, 1654, 12.5
1053, 433, 14.5
1053, 1555, 12.5
1053, 194, 6.5
1053, 364, 10.5
1053, 900, 3.0
1053, 1053, 266.5
1053, 1695, 6.0
1054, 1324, 1.0
1054, 1602, 14.5
1054, 1331, 22.5
1054, 1761, 13.5
1054, 42, 23.0
1054, 1054, 283.0
1054, 1084, 3.0
1054, 1891, 4.5
1055, 776, 16.5
1055, 1656, 25.5
1055, 1904, 6.5
1055, 344, 17.5
1055, 1612, 3.0
1055, 1055, 293.5
1055, 1743, 23.5
1056, 1802, 16.5
1056, 563, 25.5
1056, 833, 20.0
1056, 1061, 19.0
1056, 386, 15.5
1056, 1056, 331.5
1056, 1204, 16.0
1056, 625, 15.5
1056, 969, 2.5
1057, 2020, 9.5
1057, 1004, 1.0
1057, 1057, 234.5
1057, 1373, 23.0
1058, 1600, 6.5
1058, 135, 13.0
1058, 1065, 11.5
1058, 482, 11.0
1058, 1058, 273.5
1058, 1716, 25.5
1058, 1265, 5.0
1059, 1662, 8.5
1059, 1920, 2.5
1059, 1963, 10.0
1059, 723, 7.5
1059, 1059, 229.5
1060, 12, 5.5
1060, 930, 14.0
1060, 547, 20.0
1060, 1607, 3.0
1060, 1060, 265.0
1060, 271, 21.5
1061, 396, 25.0
1061, 1028, 11.5
1061, 1011, 13.5
1061, 1061, 251.0
1062, 122, 25.0
1062, 199, 13.0
1062, 953, 8.0
1062, 1062, 298.0
1062, 1045, 25.5
1062, 1453, 3.0
1062, 1957, 22.5
1063, 938, 13.0
1063, 473, 12.0
1063, 1149, 8.5
1063, 1373, 16.0
1063, 184, 23.0
1063, 1336, 18.0
1063, 1063, 291.5
1064, 466, 15.0
1064, 854, 22.5
1064, 804, 6.5
1064, 1064, 285.0
1064, 1900, 20.0
1064, 1962, 18.5
1064, 1691, 1.5
1065, 1256, 13.0
1065, 1911, 9.5
1065, 1941, 21.5
1065, 1178, 14.0
1065, 333, 16.5
1065, 1065, 298.5
1065, 1325, 22.0
1065, 1339, 1.0
1066, 701, 16.5
1066, 1679, 10.0
1066, 1066, 265.0
1066, 1283, 20.0
1066, 1461, 17.5
1068, 698, 13.0
1068, 1398, 21.0
1068, 1442, 25.0
1068, 266, 3.5
1068, 368, 10.5
1068, 1068, 275.5
1068, 1778, 1.5
1069, 1506, 8.0
1069, 660, 15.5
1069, 1069, 224.5
1070, 476, 11.0
1070, 618, 7.5
1070, 689, 7.0
1070, 870, 7.5
1070, 950, 21.0
1070, 1070, 278.5
1070, 1674, 5.0
1070, 353, 18.5
1071, 1146, 19.0
1071, 1450, 25.5
1071, 1691, 3.0
1071, 1988, 24.0
1071, 1071, 272.5
1072, 1186, 23.0
1072, 1502, 6.0
1072, 1612, 4.0
1072, 1742, 3.0
1072, 690, 1.0
1072, 1072, 263.5
1072, 2000, 1.0
1072, 1919, 24.5
1073, 1620, 5.0
1073, 453, 10.5
1073, 1073, 236.0
1073, 1735, 19.5
1074, 72, 8.5
1074, 1522, 13.5
1074, 1074, 267.0
1074, 1126, 14.0
1074, 43, 2.0
1074, 261, 14.5
1074, 939, 13.5
1076, 1385, 24.5
1076, 0, 6.5
1076, 1076, 277.5
1076, 1104, 24.0
1076, 55, 15.5
1076, 1681, 6.0
1077, 134, 2.5
1077, 520, 16.5
1077, 905, 13.5
1077, 308, 25.0
1077, 892, 1.0
1077, 939, 11.5
1077, 1077, 271.0
1078, 1928, 15.5
1078, 1065, 1.5
1078, 1163, 8.5
1078, 1078, 276.5
1078, 1528, 12.0
1078, 489, 23.0
1078, 625, 15.0
1079, 1826, 4.0
1079, 1105, 23.0
1079, 967, 14.0
1079, 1079, 254.5
1079, 1891, 12.5
1080, 426, 20.0
